date,01880
2023-03-30 00:00:00+08:00,7.796041389204765
2023-03-31 00:00:00+08:00,7.374835070575323
2023-04-03 00:00:00+08:00,7.363436561965471
2023-04-04 00:00:00+08:00,6.915095223311226
2023-04-06 00:00:00+08:00,7.124067881158544
2023-04-11 00:00:00+08:00,7.0974713610688855
2023-04-12 00:00:00+08:00,7.002483789320104
2023-04-13 00:00:00+08:00,7.082273349589081
2023-04-14 00:00:00+08:00,7.029080309409763
2023-04-17 00:00:00+08:00,7.249451475866934
2023-04-18 00:00:00+08:00,7.219055452907324
2023-04-19 00:00:00+08:00,7.124067881158544
2023-04-20 00:00:00+08:00,6.945491246270836
2023-04-21 00:00:00+08:00,6.732719085553567
2023-04-24 00:00:00+08:00,6.546543444925958
2023-04-25 00:00:00+08:00,6.459154878917079
2023-04-26 00:00:00+08:00,6.535144936316104
2023-04-27 00:00:00+08:00,6.592137479365372
2023-04-28 00:00:00+08:00,5.990601245076941
2023-05-02 00:00:00+08:00,5.740098206154966
2023-05-03 00:00:00+08:00,5.761569895205421
2023-05-04 00:00:00+08:00,5.496752396916475
2023-05-05 00:00:00+08:00,5.525381315650416
2023-05-08 00:00:00+08:00,5.475280707866021
2023-05-09 00:00:00+08:00,5.375079492297231
2023-05-10 00:00:00+08:00,5.2319348986275305
2023-05-11 00:00:00+08:00,5.346450573563291
2023-05-12 00:00:00+08:00,5.095947534641317
2023-05-15 00:00:00+08:00,5.242670743152758
2023-05-16 00:00:00+08:00,5.146048142425711
2023-05-17 00:00:00+08:00,4.963538785496843
2023-05-18 00:00:00+08:00,4.9134381777124485
2023-05-19 00:00:00+08:00,4.884809258978509
2023-05-22 00:00:00+08:00,5.063740001065633
2023-05-23 00:00:00+08:00,4.952802940971616
2023-05-24 00:00:00+08:00,4.831130036352371
2023-05-25 00:00:00+08:00,4.802501117618431
2023-05-29 00:00:00+08:00,4.6199917606895635
2023-05-30 00:00:00+08:00,4.605677301322594
2023-05-31 00:00:00+08:00,4.458954092811151
2023-06-01 00:00:00+08:00,4.3408598030336485
2023-06-02 00:00:00+08:00,4.491161626386834
2023-06-05 00:00:00+08:00,4.405274870185014
2023-06-06 00:00:00+08:00,4.247815817148345
2023-06-07 00:00:00+08:00,4.2836019655657696
2023-06-08 00:00:00+08:00,4.3372811881919064
2023-06-09 00:00:00+08:00,4.3372811881919064
2023-06-12 00:00:00+08:00,4.423167944393726
2023-06-13 00:00:00+08:00,4.416010714710241
2023-06-14 00:00:00+08:00,4.451796863127667
2023-06-15 00:00:00+08:00,4.784608043409718
2023-06-16 00:00:00+08:00,4.802501117618431
2023-06-19 00:00:00+08:00,4.734507435625324
2023-06-20 00:00:00+08:00,4.6164131458478215
2023-06-21 00:00:00+08:00,4.344438417875391
2023-06-23 00:00:00+08:00,4.276444735882284
2023-06-26 00:00:00+08:00,4.133300142212584
2023-06-27 00:00:00+08:00,4.161929060946524
2023-06-28 00:00:00+08:00,4.147614601579554
2023-06-29 00:00:00+08:00,3.832696495506214
2023-06-30 00:00:00+08:00,3.793331732247047
2023-07-03 00:00:00+08:00,3.9400549407584893
2023-07-04 00:00:00+08:00,3.979419704017657
2023-07-05 00:00:00+08:00,3.8470109548731846
2023-07-06 00:00:00+08:00,3.7611241986713644
2023-07-07 00:00:00+08:00,3.71102359088697
2023-07-10 00:00:00+08:00,3.9543694001254592
2023-07-11 00:00:00+08:00,3.9579480149672017
2023-07-12 00:00:00+08:00,3.9543694001254592
2023-07-13 00:00:00+08:00,4.090356764111674
2023-07-14 00:00:00+08:00,4.0366775414855365
2023-07-18 00:00:00+08:00,3.8971115626575794
2023-07-19 00:00:00+08:00,3.8720612587653824
2023-07-20 00:00:00+08:00,3.7897531174053047
2023-07-21 00:00:00+08:00,3.8040675767722743
2023-07-24 00:00:00+08:00,3.675237442469545
2023-07-25 00:00:00+08:00,3.9973127782263695
2023-07-26 00:00:00+08:00,4.093935378953417
2023-07-27 00:00:00+08:00,4.222765513256147
2023-07-28 00:00:00+08:00,4.501897470912061
2023-07-31 00:00:00+08:00,4.448218248285924
2023-08-01 00:00:00+08:00,4.3122308842997095
2023-08-02 00:00:00+08:00,4.280023350724027
2023-08-03 00:00:00+08:00,4.3014950397744816
2023-08-04 00:00:00+08:00,4.487583011545092
2023-08-07 00:00:00+08:00,4.348017032717134
2023-08-08 00:00:00+08:00,4.287180580407512
2023-08-09 00:00:00+08:00,4.294337810090997
2023-08-10 00:00:00+08:00,4.165507675788267
2023-08-11 00:00:00+08:00,4.0295203118020515
2023-08-14 00:00:00+08:00,3.947212170441974
2023-08-15 00:00:00+08:00,3.889954332974095
2023-08-16 00:00:00+08:00,3.975841089175914
2023-08-17 00:00:00+08:00,4.133300142212584
2023-08-18 00:00:00+08:00,3.975841089175914
2023-08-21 00:00:00+08:00,4.0116272375933395
2023-08-22 00:00:00+08:00,3.9615266298089447
2023-08-23 00:00:00+08:00,3.8505895697149266
2023-08-24 00:00:00+08:00,3.8935329478158365
2023-08-25 00:00:00+08:00,3.9476572204401625
2023-08-28 00:00:00+08:00,4.026013365647388
2023-08-29 00:00:00+08:00,4.10810075586448
2023-08-30 00:00:00+08:00,4.055863325726331
2023-08-31 00:00:00+08:00,3.9290009953908234
2023-09-04 00:00:00+08:00,4.287200516338135
2023-09-05 00:00:00+08:00,4.257350556259192
2023-09-06 00:00:00+08:00,4.145413205963158
2023-09-07 00:00:00+08:00,4.014819630617784
2023-09-11 00:00:00+08:00,4.067057060755934
2023-09-12 00:00:00+08:00,4.007357140598049
2023-09-13 00:00:00+08:00,3.9551197104598987
2023-09-14 00:00:00+08:00,3.921538505371088
2023-09-15 00:00:00+08:00,4.026013365647388
2023-09-18 00:00:00+08:00,4.149144450973026
2023-09-19 00:00:00+08:00,4.033475855667123
2023-09-20 00:00:00+08:00,3.984969670538841
2023-09-21 00:00:00+08:00,3.8058699100651854
2023-09-22 00:00:00+08:00,3.9588509554697664
2023-09-25 00:00:00+08:00,3.891688545292145
2023-09-26 00:00:00+08:00,3.8319886251342608
2023-09-27 00:00:00+08:00,3.861838585213203
2023-09-28 00:00:00+08:00,3.757363724936904
2023-09-29 00:00:00+08:00,3.8767635652526744
2023-10-03 00:00:00+08:00,3.5857264544829834
2023-10-04 00:00:00+08:00,3.483117216711618
2023-10-05 00:00:00+08:00,3.5577421169089747
2023-10-06 00:00:00+08:00,3.6752763347198116
2023-10-09 00:00:00+08:00,3.5036390642658914
2023-10-10 00:00:00+08:00,3.5260265343250983
2023-10-11 00:00:00+08:00,3.5390858918596355
2023-10-12 00:00:00+08:00,3.641695129631001
2023-10-13 00:00:00+08:00,3.44580476661294
2023-10-16 00:00:00+08:00,3.3170768137725
2023-10-17 00:00:00+08:00,3.3898360914649226
2023-10-18 00:00:00+08:00,3.3021518337330287
2023-10-19 00:00:00+08:00,3.238720668565275
2023-10-20 00:00:00+08:00,3.201408218466597
2023-10-24 00:00:00+08:00,3.13611143079391
2023-10-25 00:00:00+08:00,3.169692635882721
2023-10-26 00:00:00+08:00,3.072680265626157
2023-10-27 00:00:00+08:00,3.1549374723356216
2023-10-30 00:00:00+08:00,3.2870046223403686
2023-10-31 00:00:00+08:00,3.241147973033165
2023-11-01 00:00:00+08:00,3.198959855670538
2023-11-02 00:00:00+08:00,3.2081311855319785
2023-11-03 00:00:00+08:00,3.3218556758138433
2023-11-06 00:00:00+08:00,3.384220718871641
2023-11-07 00:00:00+08:00,3.3787179209547764
2023-11-08 00:00:00+08:00,3.3897235167885054
2023-11-09 00:00:00+08:00,3.340198335536725
2023-11-10 00:00:00+08:00,3.277833292478928
2023-11-13 00:00:00+08:00,3.3567067292873185
2023-11-14 00:00:00+08:00,3.367712325121047
2023-11-15 00:00:00+08:00,3.472265485541472
2023-11-16 00:00:00+08:00,3.32552420775842
2023-11-17 00:00:00+08:00,3.2759990265066397
2023-11-20 00:00:00+08:00,3.367712325121047
2023-11-21 00:00:00+08:00,3.3787179209547764
2023-11-22 00:00:00+08:00,3.331027005675284
2023-11-23 00:00:00+08:00,3.4300773681788446
2023-11-24 00:00:00+08:00,3.2759990265066397
2023-11-27 00:00:00+08:00,3.264993430672911
2023-11-28 00:00:00+08:00,3.217302515393419
2023-11-29 00:00:00+08:00,3.125589216779012
2023-11-30 00:00:00+08:00,3.1182521528898586
2023-12-01 00:00:00+08:00,3.076064035527231
2023-12-04 00:00:00+08:00,2.989853534829688
2023-12-05 00:00:00+08:00,2.91831716191045
2023-12-06 00:00:00+08:00,2.9274884917718906
2023-12-07 00:00:00+08:00,2.8541178528803646
2023-12-08 00:00:00+08:00,2.777078682044263
2023-12-11 00:00:00+08:00,2.7917528098225675
2023-12-12 00:00:00+08:00,2.758736022321381
2023-12-13 00:00:00+08:00,2.5881492868985823
2023-12-14 00:00:00+08:00,2.5771436910648537
2023-12-15 00:00:00+08:00,2.6009891487046
2023-12-18 00:00:00+08:00,2.58081222300943
2023-12-19 00:00:00+08:00,2.5257842438407856
2023-12-20 00:00:00+08:00,2.5221157118962094
2023-12-21 00:00:00+08:00,2.5936520848154476
2023-12-22 00:00:00+08:00,2.538624105646803
2023-12-27 00:00:00+08:00,2.5221157118962094
2023-12-28 00:00:00+08:00,2.800924139684008
2023-12-29 00:00:00+08:00,2.8119297355177375
2024-01-02 00:00:00+08:00,2.6761940535684143
2024-01-03 00:00:00+08:00,2.7037080431527367
2024-01-04 00:00:00+08:00,2.6670227237069737
2024-01-05 00:00:00+08:00,2.6395087341226513
2024-01-08 00:00:00+08:00,2.509275850090192
2024-01-09 00:00:00+08:00,2.613829010510617
2024-01-10 00:00:00+08:00,2.5734751591202776
2024-01-11 00:00:00+08:00,2.6560171278732447
2024-01-12 00:00:00+08:00,2.6468457980118036
2024-01-15 00:00:00+08:00,2.7183821709310414
2024-01-16 00:00:00+08:00,2.698205245235872
2024-01-17 00:00:00+08:00,2.496435988284175
2024-01-18 00:00:00+08:00,2.604657680649176
2024-01-19 00:00:00+08:00,2.62116607439977
2024-01-22 00:00:00+08:00,2.4890989243950226
2024-01-23 00:00:00+08:00,2.514778648007056
2024-01-24 00:00:00+08:00,2.5716408931479893
2024-01-25 00:00:00+08:00,2.766073086210534
2024-01-26 00:00:00+08:00,2.687199649402143
2024-01-29 00:00:00+08:00,2.7128793730141774
2024-01-30 00:00:00+08:00,2.567972361203413
2024-01-31 00:00:00+08:00,2.5056073181456155
2024-02-01 00:00:00+08:00,2.6083262125937523
2024-02-02 00:00:00+08:00,2.53128704175765
2024-02-05 00:00:00+08:00,2.5404583716190907
2024-02-06 00:00:00+08:00,2.6761940535684143
2024-02-07 00:00:00+08:00,2.6927024473190078
2024-02-08 00:00:00+08:00,2.723884968847906
2024-02-09 00:00:00+08:00,2.747730426487652
2024-02-14 00:00:00+08:00,2.887134640381552
2024-02-15 00:00:00+08:00,2.9935220667742644
2024-02-16 00:00:00+08:00,3.1641088021970627
2024-02-19 00:00:00+08:00,2.8467807889912122
2024-02-20 00:00:00+08:00,2.797255607739432
2024-02-21 00:00:00+08:00,2.9366598216333313
2024-02-22 00:00:00+08:00,2.9641738112176537
2024-02-23 00:00:00+08:00,2.9770136730236714
2024-02-26 00:00:00+08:00,2.8981402362152804
2024-02-27 00:00:00+08:00,2.8834661084369753
2024-02-28 00:00:00+08:00,2.8155982674623137
2024-02-29 00:00:00+08:00,2.821101065379178
2024-03-01 00:00:00+08:00,2.835775193157483
2024-03-04 00:00:00+08:00,2.7513989584322283
2024-03-05 00:00:00+08:00,2.678028319540702
2024-03-06 00:00:00+08:00,2.734890564681635
2024-03-07 00:00:00+08:00,2.6450115320395153
2024-03-08 00:00:00+08:00,2.6101604785660406
2024-03-11 00:00:00+08:00,2.711045107041889
2024-03-12 00:00:00+08:00,2.833940927185195
2024-03-13 00:00:00+08:00,2.912814363993586
2024-03-14 00:00:00+08:00,2.892637438298416
2024-03-15 00:00:00+08:00,2.9568367473285013
2024-03-18 00:00:00+08:00,2.989853534829688
2024-03-19 00:00:00+08:00,2.876129044547823
2024-03-20 00:00:00+08:00,2.8321066612129076
2024-03-21 00:00:00+08:00,2.844946523018924
2024-03-22 00:00:00+08:00,2.753233224404516
2024-03-25 00:00:00+08:00,2.789918543850279
2024-03-26 00:00:00+08:00,2.7807472139888385
2024-03-27 00:00:00+08:00,2.6670227237069737
2024-03-28 00:00:00+08:00,2.7230827640901207
2024-04-02 00:00:00+08:00,2.714354934718037
2024-04-03 00:00:00+08:00,2.7038815394715368
2024-04-05 00:00:00+08:00,2.6497689973646175
2024-04-08 00:00:00+08:00,2.5974020211321154
2024-04-09 00:00:00+08:00,2.6148576798762826
2024-04-10 00:00:00+08:00,2.5310705179042787
2024-04-11 00:00:00+08:00,2.501395898039194
2024-04-12 00:00:00+08:00,2.380951852704439
2024-04-15 00:00:00+08:00,2.3757151550811884
2024-04-16 00:00:00+08:00,2.2866912954859346
2024-04-17 00:00:00+08:00,2.3111292177277694
2024-04-18 00:00:00+08:00,2.319857047099853
2024-04-19 00:00:00+08:00,2.208140831137181
2024-04-22 00:00:00+08:00,2.2378154510022656
2024-04-23 00:00:00+08:00,2.2552711097464333
2024-04-24 00:00:00+08:00,2.257442481845154
2024-04-25 00:00:00+08:00,2.29316689188189
2024-04-26 00:00:00+08:00,2.347604088128344
2024-04-29 00:00:00+08:00,2.388431985313185
2024-04-30 00:00:00+08:00,2.3663168743380623
2024-05-02 00:00:00+08:00,2.439466856794236
2024-05-03 00:00:00+08:00,2.347604088128344
2024-05-06 00:00:00+08:00,2.3561099000418526
2024-05-07 00:00:00+08:00,2.318684327622415
2024-05-08 00:00:00+08:00,2.2030052855987
2024-05-09 00:00:00+08:00,2.2659482937586626
2024-05-10 00:00:00+08:00,2.347604088128344
2024-05-13 00:00:00+08:00,2.318684327622415
2024-05-14 00:00:00+08:00,2.32378781477052
2024-05-16 00:00:00+08:00,2.4088459339056048
2024-05-17 00:00:00+08:00,2.5381342749909344
2024-05-20 00:00:00+08:00,2.585766821706582
2024-05-21 00:00:00+08:00,2.4939040530406897
2024-05-22 00:00:00+08:00,2.5177203263985137
2024-05-23 00:00:00+08:00,2.4071447715229035
2024-05-24 00:00:00+08:00,2.339098276214836
2024-05-27 00:00:00+08:00,2.327190139535924
2024-05-28 00:00:00+08:00,2.3288913019186257
2024-05-29 00:00:00+08:00,2.2948680542645916
2024-05-30 00:00:00+08:00,2.1757866874754725
2024-05-31 00:00:00+08:00,2.1213494912290183
2024-06-03 00:00:00+08:00,2.087326243574984
2024-06-04 00:00:00+08:00,2.2149134222776117
2024-06-05 00:00:00+08:00,2.194499473685191
2024-06-06 00:00:00+08:00,2.146866926969544
2024-06-07 00:00:00+08:00,2.146866926969544
2024-06-11 00:00:00+08:00,2.0464983463901434
2024-06-12 00:00:00+08:00,2.0209809106496177
2024-06-13 00:00:00+08:00,1.9733483639339704
2024-06-14 00:00:00+08:00,1.9001983814777974
2024-06-17 00:00:00+08:00,1.86277280905836
2024-06-18 00:00:00+08:00,1.8491635099967465
2024-06-19 00:00:00+08:00,1.8304507237870276
2024-06-20 00:00:00+08:00,1.7726112027751701
2024-06-21 00:00:00+08:00,1.7794158523059767
2024-06-24 00:00:00+08:00,1.7726112027751701
2024-06-25 00:00:00+08:00,1.709668194615207
2024-06-26 00:00:00+08:00,1.7590019037135565
2024-06-27 00:00:00+08:00,1.68244959649198
2024-06-28 00:00:00+08:00,1.6280124002455256
2024-07-02 00:00:00+08:00,1.631414725010929
2024-07-03 00:00:00+08:00,1.8304507237870276
2024-07-04 00:00:00+08:00,1.7811170146886786
2024-07-05 00:00:00+08:00,1.8491635099967465
2024-07-08 00:00:00+08:00,1.7624042284789596
2024-07-09 00:00:00+08:00,1.7351856303557325
2024-07-10 00:00:00+08:00,1.7351856303557325
2024-07-11 00:00:00+08:00,1.867876296206465
2024-07-12 00:00:00+08:00,1.8763821081199734
2024-07-15 00:00:00+08:00,1.8168414247254139
2024-07-16 00:00:00+08:00,1.8559681595275532
2024-07-17 00:00:00+08:00,1.9393251162799363
2024-07-18 00:00:00+08:00,1.9001983814777974
2024-07-19 00:00:00+08:00,1.908704193391306
2024-07-22 00:00:00+08:00,1.867876296206465
2024-07-23 00:00:00+08:00,1.7964274761329937
2024-07-24 00:00:00+08:00,1.7930251513675903
2024-07-25 00:00:00+08:00,1.8134390999600107
2024-07-26 00:00:00+08:00,1.87297978335457
2024-07-29 00:00:00+08:00,1.8270483990216244
2024-07-30 00:00:00+08:00,1.7743123651578716
2024-07-31 00:00:00+08:00,1.8780832705026753
2024-08-01 00:00:00+08:00,1.840657698083238
2024-08-02 00:00:00+08:00,1.8423588604659396
2024-08-05 00:00:00+08:00,1.801530963281099
2024-08-06 00:00:00+08:00,1.879784432885377
2024-08-07 00:00:00+08:00,1.8865890824161837
2024-08-08 00:00:00+08:00,1.8831867576507806
2024-08-09 00:00:00+08:00,1.850864672379448
2024-08-12 00:00:00+08:00,1.7692088780097666
2024-08-13 00:00:00+08:00,1.784519339454082
2024-08-14 00:00:00+08:00,1.726679818442224
2024-08-15 00:00:00+08:00,1.726679818442224
2024-08-16 00:00:00+08:00,1.7062658698498037
2024-08-19 00:00:00+08:00,1.7062658698498037
2024-08-20 00:00:00+08:00,1.68244959649198
2024-08-21 00:00:00+08:00,1.6875530836400852
2024-08-22 00:00:00+08:00,1.6722426221957696
2024-08-23 00:00:00+08:00,1.6671391350476645
2024-08-26 00:00:00+08:00,1.6909554084054885
2024-08-27 00:00:00+08:00,1.6671391350476645
2024-08-28 00:00:00+08:00,1.6586333231341561
2024-08-29 00:00:00+08:00,1.5786786911471762
2024-08-30 00:00:00+08:00,1.5565635801720543
2024-09-02 00:00:00+08:00,1.5636818636145908
2024-09-03 00:00:00+08:00,1.5529472055119733
2024-09-04 00:00:00+08:00,1.5207432312041214
2024-09-05 00:00:00+08:00,1.522532340887891
2024-09-09 00:00:00+08:00,1.4545461729046478
2024-09-10 00:00:00+08:00,1.4312877470156438
2024-09-11 00:00:00+08:00,1.434865966383183
2024-09-12 00:00:00+08:00,1.434865966383183
2024-09-13 00:00:00+08:00,1.4259204179643352
2024-09-16 00:00:00+08:00,1.4187639792292568
2024-09-17 00:00:00+08:00,1.4169748695454873
2024-09-19 00:00:00+08:00,1.474226379426113
2024-09-20 00:00:00+08:00,1.4795937084774218
2024-09-23 00:00:00+08:00,1.4992739149988867
2024-09-24 00:00:00+08:00,1.595885837922443
2024-09-25 00:00:00+08:00,1.5994640572899819
2024-09-26 00:00:00+08:00,1.8481503033339497
2024-09-27 00:00:00+08:00,2.103992988112996
2024-09-30 00:00:00+08:00,2.694399183756949
2024-10-02 00:00:00+08:00,2.769541790475271
2024-10-03 00:00:00+08:00,2.5620050671580024
2024-10-04 00:00:00+08:00,2.694399183756949
2024-10-07 00:00:00+08:00,2.801745764783122
2024-10-08 00:00:00+08:00,2.29006039522503
2024-10-09 00:00:00+08:00,2.161244497993622
2024-10-10 00:00:00+08:00,2.218496007874248
2024-10-14 00:00:00+08:00,2.0914692203266094
2024-10-15 00:00:00+08:00,1.9268711294198104
2024-10-16 00:00:00+08:00,1.8195245483936373
2024-10-17 00:00:00+08:00,1.7497492707266242
2024-10-18 00:00:00+08:00,1.8910889357444194
2024-10-21 00:00:00+08:00,1.8624631808041063
2024-10-22 00:00:00+08:00,1.8892998260606497
2024-10-23 00:00:00+08:00,2.0038028458219013
2024-10-24 00:00:00+08:00,1.9232929100522713
2024-10-25 00:00:00+08:00,1.9447622262575062
2024-10-28 00:00:00+08:00,2.0020137361381316
2024-10-29 00:00:00+08:00,1.9358166778386583
2024-10-30 00:00:00+08:00,1.912558251949654
2024-10-31 00:00:00+08:00,1.8278394837978431
2024-11-01 00:00:00+08:00,1.8433442485048936
2024-11-04 00:00:00+08:00,1.8950267975283952
2024-11-05 00:00:00+08:00,1.9880553857706984
2024-11-06 00:00:00+08:00,1.951877601454247
2024-11-07 00:00:00+08:00,2.124152764865919
2024-11-08 00:00:00+08:00,2.0242331700871494
2024-11-11 00:00:00+08:00,1.958768607990714
2024-11-12 00:00:00+08:00,1.8950267975283952
2024-11-13 00:00:00+08:00,1.8743537779189945
2024-11-14 00:00:00+08:00,1.7882161962131582
2024-11-15 00:00:00+08:00,1.8192257256272595
2024-11-18 00:00:00+08:00,1.8002754576519755
2024-11-19 00:00:00+08:00,1.8002754576519755
2024-11-20 00:00:00+08:00,1.8175029739931428
2024-11-21 00:00:00+08:00,1.7778796864084583
2024-11-22 00:00:00+08:00,1.7003558628732056
2024-11-25 00:00:00+08:00,1.7313653922873067
2024-11-26 00:00:00+08:00,1.7210288824826063
2024-11-27 00:00:00+08:00,1.7623749217014075
2024-11-28 00:00:00+08:00,1.7261971373849565
2024-11-29 00:00:00+08:00,1.7796024380425746
2024-12-02 00:00:00+08:00,1.8536807583095938
2024-12-03 00:00:00+08:00,1.815780222359026
2024-12-04 00:00:00+08:00,1.7778796864084583
2024-12-05 00:00:00+08:00,1.7554839151649408
2024-12-06 00:00:00+08:00,1.7951072027496255
2024-12-09 00:00:00+08:00,1.901917804064862
2024-12-10 00:00:00+08:00,1.8536807583095938
2024-12-11 00:00:00+08:00,1.8364532419684265
2024-12-12 00:00:00+08:00,1.9759961243318813
2024-12-13 00:00:00+08:00,1.872631026284878
2024-12-16 00:00:00+08:00,1.8898585426260452
2024-12-17 00:00:00+08:00,1.8915812942601617
2024-12-18 00:00:00+08:00,1.9088088106013288
2024-12-19 00:00:00+08:00,1.9225908236742628
2024-12-20 00:00:00+08:00,1.9036405556989788
2024-12-23 00:00:00+08:00,1.9105315622354457
2024-12-24 00:00:00+08:00,1.9501548498201307
2024-12-27 00:00:00+08:00,1.884690287723695
2024-12-30 00:00:00+08:00,1.8295622354319598
2024-12-31 00:00:00+08:00,1.8295622354319598
